run_id,run_timestamp,scoring_version,Stock,Name,Sector,Industry,CompositeScore,SharpeRatio,PotentialUpside_pct,Momentum,SharpeRatio_norm,PotentialUpside_pct_norm,Momentum_norm,sharpe_weight_used,upside_weight_used,momentum_weight_used,AnnualizedMeanReturn,AnnualizedStdDev,CurrentPrice,TargetPrice,TargetPriceSource,forwardPE,forwardEPS,SectorMedianPE
20260404-072616,2026-04-04 07:27:46,3.0.0,LOGG3.SA,LOG Commercial Properties e Participações S.A.,Real Estate,Real Estate Services,0.39849508112036097,0.05602040519849399,0.03214285714285703,0.18243241719384562,0.5813573384994528,0.09300662940335369,0.40565073149264935,0.4463148996199724,0.27371738813948254,0.27996771224054506,0.17645365202162144,0.4722145783824607,28.0,28.9,YahooFinance,4.5614195,6.13844,4.8589587
20260404-072616,2026-04-04 07:27:46,3.0.0,ECOR3.SA,EcoRodovias Infraestrutura e Logística S.A.,Industrials,Infrastructure Operations,0.3978728481476689,0.010588231616644286,0.43120474544999743,0.1679389502848736,0.5608730546527079,0.12931799321656026,0.40058284871708294,0.4463148996199724,0.27371738813948254,0.27996771224054506,0.1547709723494076,0.4505919894978323,9.18000030517578,13.13846,YahooFinance,11.427434,0.80333,9.580292
20260404-072616,2026-04-04 07:27:46,3.0.0,CYRE3.SA,Cyrela Brazil Realty S.A. Empreendimentos e Participações,Consumer Cyclical,Residential Construction,0.39480444146478627,0.13080604644300617,0.39702577618068147,-0.10182764340846706,0.6150764010521947,0.12620798691361979,0.30625445357268943,0.4463148996199724,0.27371738813948254,0.27996771224054506,0.20949140806509603,0.4548062546253715,27.520000457763672,38.44615,YahooFinance,4.67435,5.88745,7.2382317
20260404-072616,2026-04-04 07:27:46,3.0.0,VBBR3.SA,Vibra Energia S.A.,Consumer Cyclical,Specialty Retail,0.3938728166359124,-0.05934471347277454,0.048032081291695894,0.3683169436107514,0.529341957095386,0.09445241867986313,0.47064836080999345,0.4463148996199724,0.27371738813948254,0.27996771224054506,0.12676887776187085,0.3914606858585111,31.489999771118164,33.00253,YahooFinance,10.460161,3.01047,7.2382317
20260404-072616,2026-04-04 07:27:46,3.0.0,GUAR3.SA,Guararapes Confecções S.A.,Consumer Cyclical,Apparel Retail,0.39330283718658254,0.07228743987193763,0.3717105263157894,0.009564309675588634,0.588691756585247,0.12390450648915281,0.3452045104443084,0.4463148996199724,0.27371738813948254,0.27996771224054506,0.1889849294504593,0.5393043317002775,9.5,13.03125,YahooFinance,8.45,1.2,7.2382317
20260404-072616,2026-04-04 07:27:46,3.0.0,RADL3.SA,Raia Drogasil S.A.,Healthcare,Pharmaceutical Retailers,0.3923469202961604,-0.03062282035741335,0.29094232443144286,0.23188953196535245,0.5422919738963866,0.11655526154972182,0.4229442377085136,0.4463148996199724,0.27371738813948254,0.27996771224054506,0.14027397445374404,0.31760711236714756,21.86000061035156,28.22,YahooFinance,17.544003,1.24601,9.451024
20260404-072616,2026-04-04 07:27:46,3.0.0,TTEN3.SA,Três Tentos Agroindustrial S/A,Basic Materials,Agricultural Inputs,0.3904712915810467,-0.0007793902680832088,0.3416928060130151,0.13847248741537932,0.5557476649785881,0.12117313976460556,0.3902794078239496,0.4463148996199724,0.27371738813948254,0.27996771224054506,0.14968025163859186,0.4102544957284448,15.949999809265137,21.4,YahooFinance,7.7485485,2.05845,7.7485485
20260404-072616,2026-04-04 07:27:46,3.0.0,PSSA3.SA,Porto Seguro S.A.,Financial Services,Insurance - Diversified,0.38874841303513724,0.08202965498697715,0.07565569875757405,0.018335680592937553,0.593084289100844,0.09696594165219054,0.3482715667855775,0.4463148996199724,0.27371738813948254,0.27996771224054506,0.17354421755786179,0.2870208043859214,50.540000915527344,54.36364,YahooFinance,8.286441,6.09912,6.400234
20260404-072616,2026-04-04 07:27:46,3.0.0,PLPL3.SA,Plano & Plano Desenvolvimento Imobiliário S.A.,Real Estate,Real Estate - Development,0.3887367048615014,0.11651106756751406,0.6385421725960183,-0.19587023593282626,0.608631135906752,0.1481840011461345,0.2733708903909376,0.4463148996199724,0.27371738813948254,0.27996771224054506,0.21053182915586963,0.5195371600281112,13.630000114440918,22.33333,YahooFinance,4.1828294,3.25856,4.8589587
20260404-072616,2026-04-04 07:27:46,3.0.0,ITSA4.SA,Itaúsa S.A.,Industrials,Conglomerates,0.387992001874589,-0.04164692074703074,0.17739654527096071,0.23895286162705198,0.5373214698739651,0.1062235255023622,0.42541404889692674,0.4463148996199724,0.27371738813948254,0.27996771224054506,0.13832097351754674,0.28042953171480084,13.920000076293944,16.38936,YahooFinance,7.2374477,1.92333,9.580292
20260404-072616,2026-04-04 07:27:46,3.0.0,ALUP11.SA,Alupar Investimento S.A.,Utilities,Utilities - Renewable,0.38651569680118614,0.018239132627027314,0.12532639510131394,0.11401869225516603,0.5643226635008886,0.1014855682530768,0.38172872991727447,0.4463148996199724,0.27371738813948254,0.27996771224054506,0.15414296996243085,0.22714731271221045,35.7599983215332,40.24167,YahooFinance,11.751098,3.04312,11.679965500000002
20260404-072616,2026-04-04 07:27:46,3.0.0,EZTC3.SA,EZTEC Empreendimentos e Participações S.A.,Real Estate,Real Estate - Development,0.3862270797551964,-0.004851521802050616,0.2988843161926633,0.11437967058634446,0.5539116379601406,0.11727791776093388,0.381854952019855,0.4463148996199724,0.27371738813948254,0.27996771224054506,0.1477991660705726,0.4536378520441039,14.18000030517578,18.41818,YahooFinance,5.750343,2.46594,4.8589587
20260404-072616,2026-04-04 07:27:46,3.0.0,LAVV3.SA,Lavvi Empreendimentos Imobiliários S.A.,Real Estate,Real Estate Services,0.3836073208204714,0.020520338766488854,0.5502793626471867,-0.028493899783967436,0.5653512049592778,0.14015280824815166,0.3318968218560393,0.4463148996199724,0.27371738813948254,0.27996771224054506,0.15769893293300924,0.37518546943202224,14.31999969482422,22.2,YahooFinance,4.0112042,3.57,4.8589587
20260404-072616,2026-04-04 07:27:46,3.0.0,TFCO4.SA,Track & Field Co S.A.,Consumer Cyclical,Apparel Retail,0.3829017415513215,0.06796315077844536,0.23264946003185938,-0.05241457088586121,0.5867420377353025,0.11125108826495536,0.32353255968062894,0.4463148996199724,0.27371738813948254,0.27996771224054506,0.1760349472974878,0.3830744601932853,16.09000015258789,19.83333,YahooFinance,10.585526,1.52,7.2382317
20260404-072616,2026-04-04 07:27:46,3.0.0,ABCB4.SA,Banco ABC Brasil S.A.,Financial Services,Banks - Regional,0.3828222491643242,0.00972056496585397,0.06714480473491413,0.10860311729658179,0.5604818444472986,0.09619151999407771,0.37983508368171376,0.4463148996199724,0.27371738813948254,0.27996771224054506,0.153072645283477,0.3160973970412703,26.030000686645508,27.77778,YahooFinance,5.2640414,4.94487,6.400234
20260404-072616,2026-04-04 07:27:46,3.0.0,SUZB3.SA,Suzano S.A.,Basic Materials,Paper and Paper Products,0.38221767633736725,0.0022508137825200487,0.3958008285117611,0.034167182585677525,0.5571139117370507,0.12609652670716662,0.353807315876134,0.4463148996199724,0.27371738813948254,0.27996771224054506,0.15076368639241752,0.3392934583697513,50.849998474121094,70.97647,YahooFinance,6.132735,8.29157,7.7485485
20260404-072616,2026-04-04 07:27:46,3.0.0,JSLG3.SA,JSL S.A.,Industrials,Integrated Freight and Logistics,0.3819411771001806,-0.12505978798891643,0.494128525588885,0.26802507954136945,0.4997125968145381,0.13504354190981666,0.43557963545677714,0.4463148996199724,0.27371738813948254,0.27996771224054506,0.0891181141693328,0.4868222376649393,8.09000015258789,12.0875,YahooFinance,3.8100529,2.12333,9.580292
20260404-072616,2026-04-04 07:27:46,3.0.0,BBAS3.SA,Banco do Brasil S.A.,Financial Services,Banks - Regional,0.38118998997138237,0.016045429869178403,0.1517084524560517,0.05741403717139537,0.5633335752309601,0.10388611942275265,0.3619359668525354,0.4463148996199724,0.27371738813948254,0.27996771224054506,0.1560578937107905,0.37754636430321514,23.38999938964844,26.93846,YahooFinance,4.3397512,5.38971,6.400234
20260404-072616,2026-04-04 07:27:46,3.0.0,NEOE3.SA,Neoenergia S.A.,Utilities,Utilities - Regulated Electric,0.3800410354900529,-0.02275434554605128,0.03164772336340338,0.155979134597922,0.5458396815839028,0.09296157628420412,0.3964008994085065,0.4463148996199724,0.27371738813948254,0.27996771224054506,0.14341806901508697,0.28926039518878777,33.349998474121094,34.40545,YahooFinance,9.431348,3.53608,11.679965500000002
20260404-072616,2026-04-04 07:27:46,3.0.0,RAPT4.SA,Randoncorp S.A.,Industrials,Farm and Heavy Construction Machinery,0.3790416800056452,0.03670238814575188,0.6307733616411484,-0.12887437962553427,0.5726473052021966,0.14747710297007718,0.29679711051801205,0.4463148996199724,0.27371738813948254,0.27996771224054506,0.16632927556053584,0.4449104373178473,5.340000152587891,8.70833,YahooFinance,3.7994137,1.40548,9.580292
20260404-072616,2026-04-04 07:27:46,3.0.0,SBFG3.SA,Grupo SBF S.A.,Consumer Cyclical,Specialty Retail,0.37800010169485904,0.030484618840726053,0.39782078670007603,-0.06746630898875927,0.5698438612703701,0.12628032636033448,0.3182694680578238,0.4463148996199724,0.27371738813948254,0.27996771224054506,0.1674325261672873,0.571846617416067,12.4399995803833,17.38889,YahooFinance,5.464265,2.27661,7.2382317
20260404-072616,2026-04-04 07:27:46,3.0.0,ITUB4.SA,Itaú Unibanco Holding S.A.,Financial Services,Banks - Regional,0.37747401527085983,-0.04034220964818748,0.10676861072511401,0.14679862131605415,0.5379097330007238,0.09979696184941893,0.39319077960596044,0.4463148996199724,0.27371738813948254,0.27996771224054506,0.13798826865759936,0.29774599475713903,43.29999923706055,47.92308,YahooFinance,8.333188,5.19609,6.400234
20260404-072616,2026-04-04 07:27:46,3.0.0,TOTS3.SA,TOTVS S.A.,Technology,Software - Application,0.3755846756049227,0.09082728528900481,0.4791039587703092,-0.23685926187727036,0.5970509308456152,0.1336764293694549,0.25903839286803637,0.4463148996199724,0.27371738813948254,0.27996771224054506,0.18373496046055096,0.3714187906553537,34.9900016784668,51.75385,YahooFinance,15.690583,2.23,8.617764300000001
20260404-072616,2026-04-04 07:27:46,3.0.0,OPCT3.SA,OceanPact Serviços Marítimos S.A.,Industrials,Specialty Business Services,0.3746435127683004,-0.10265492333763428,0.09852419753806663,0.24807195068008436,0.5098144160954917,0.0990467877650652,0.4286026906919489,0.4463148996199724,0.27371738813948254,0.27996771224054506,0.09867989938949798,0.4999282931780007,9.710000038146973,10.66667,YahooFinance,22.068182,0.44,9.580292
20260404-072616,2026-04-04 07:27:46,3.0.0,LWSA3.SA,Locaweb Serviços de Internet S.A.,Technology,Software - Infrastructure,0.37137677817826154,0.011834003598701006,0.5308523732105712,-0.13063066546168633,0.5614347435369695,0.1383851113021448,0.2961829958417991,0.4463148996199724,0.27371738813948254,0.27996771224054506,0.15759758359953577,0.6420129532806416,3.859999895095825,5.90909,YahooFinance,9.971068,0.38712,8.617764300000001
20260404-072616,2026-04-04 07:27:46,3.0.0,BMOB3.SA,Bemobi Mobile Tech S.A.,Communication Services,Entertainment,0.3690271141386782,-0.08883472618514499,0.11019734365458045,0.1593220410214109,0.5160456134820651,0.10010894846720476,0.3975698024729239,0.4463148996199724,0.27371738813948254,0.27996771224054506,0.11572531538017468,0.3858252970622288,27.36000061035156,30.375,YahooFinance,12.214286,2.24,11.83413325
20260404-072616,2026-04-04 07:27:46,3.0.0,PGMN3.SA,Empreendimentos Pague Menos S.A.,Healthcare,Pharmaceutical Retailers,0.36836405027383545,-0.336789754796877,0.35701900721350044,0.5994475538384734,0.404248602974524,0.12256769856355781,0.5514670390348784,0.4463148996199724,0.27371738813948254,0.27996771224054506,0.0003099797291606246,0.4444613238342706,5.789999961853027,7.85714,YahooFinance,9.046875,0.64,9.451024
20260404-072616,2026-04-04 07:27:46,3.0.0,EVEN3.SA,Even Construtora e Incorporadora S.A.,Real Estate,Real Estate - Development,0.36830306558025383,0.011237628619565124,0.27385932910287347,-0.09541984570738882,0.5611658522780095,0.115000848871963,0.3084950470623331,0.4463148996199724,0.27371738813948254,0.27996771224054506,0.15535808823521252,0.4767988351104519,7.110000133514404,9.05714,YahooFinance,4.133721,1.72,4.8589587
20260404-072616,2026-04-04 07:27:46,3.0.0,BRKM5.SA,Braskem S.A.,Basic Materials,Chemicals,0.36830145946381543,-0.210865372746438,0.2591253914051388,0.364864919046509,0.46102490447592637,0.11366018120155949,0.46944130276516316,0.4463148996199724,0.27371738813948254,0.27996771224054506,0.03846365441677316,0.5289457635007119,9.09000015258789,11.44545,YahooFinance,71.518486,0.1271,7.7485485
20260404-072616,2026-04-04 07:27:46,3.0.0,IGTI11.SA,Iguatemi S.A.,Real Estate,Real Estate Services,0.3681813449128388,-0.09222480217443778,0.19613501809336853,0.13578730434465136,0.5145171090467313,0.10792857307491979,0.389340488715164,0.4463148996199724,0.27371738813948254,0.27996771224054506,0.1208001527557652,0.31661599218185377,27.770000457763672,33.21667,YahooFinance,12.177902,2.28036,4.8589587
20260404-072616,2026-04-04 07:27:46,3.0.0,MULT3.SA,Multiplan Empreendimentos Imobiliários S.A.,Real Estate,Real Estate Services,0.3677488215934457,-0.07427554706847043,0.15336531250000007,0.10535402959177209,0.5226100002170354,0.10403688011828936,0.378698985899249,0.4463148996199724,0.27371738813948254,0.27996771224054506,0.1242354003036874,0.34687862578193684,32.0,36.90769,YahooFinance,11.497186,2.78329,4.8589587
20260404-072616,2026-04-04 07:27:46,3.0.0,VIVA3.SA,Vivara Participações S.A.,Consumer Cyclical,Luxury Goods,0.36413423998256234,-0.029523028388795683,0.4217817902940464,-0.09185082636409025,0.5427878438731322,0.12846058146442643,0.30974301428571493,0.4463148996199724,0.27371738813948254,0.27996771224054506,0.1356516868597754,0.48600411012272465,26.299999237060547,37.39286,YahooFinance,6.9287105,3.7958,7.2382317
20260404-072616,2026-04-04 07:27:46,3.0.0,SIMH3.SA,SIMPAR S.A.,Industrials,Rental and Leasing Services,0.36378216980854394,-0.10727670121555266,0.3719214614018629,0.07706763800424299,0.5077305666455568,0.12392369985458261,0.3688081766394835,0.4463148996199724,0.27371738813948254,0.27996771224054506,0.09330532604857529,0.5284900943915796,11.460000038146973,15.72222,YahooFinance,3.6496813,3.14,9.580292
20260404-072616,2026-04-04 07:27:46,3.0.0,YDUQ3.SA,Yduqs Participações S.A.,Consumer Defensive,Education and Training Services,0.36204119905327115,-0.05036243569096146,0.5456808521551777,-0.10191570147641205,0.5333918519863158,0.1397343814517905,0.3062236625984808,0.4463148996199724,0.27371738813948254,0.27996771224054506,0.12258190112482997,0.5444156641552336,11.720000267028809,18.11538,YahooFinance,4.584178,2.55662,8.0095175
20260404-072616,2026-04-04 07:27:46,3.0.0,SMTO3.SA,São Martinho S.A.,Basic Materials,Specialty Chemicals,0.3608423469860013,-0.1305298059713707,0.10455919305376438,0.1628571646554129,0.4972462961257206,0.09959592293482843,0.3988059174954218,0.4463148996199724,0.27371738813948254,0.27996771224054506,0.1002481071959391,0.38115350309317897,20.350000381469727,22.47778,YahooFinance,9.975491,2.04,7.7485485
20260404-072616,2026-04-04 07:27:46,3.0.0,MRVE3.SA,MRV Engenharia e Participações S.A.,Real Estate,Real Estate - Development,0.3602826878861586,-0.13137501235946766,0.3425157919871513,0.0983379582796533,0.4968652127172486,0.1212480247486034,0.37624569938207886,0.4463148996199724,0.27371738813948254,0.27996771224054506,0.08814354247645606,0.47083883314349456,7.929999828338623,10.64615,YahooFinance,3.9491048,2.00805,4.8589587
20260404-072616,2026-04-04 07:27:46,3.0.0,SANB11.SA,Banco Santander (Brasil) S.A.,Financial Services,Banks - Regional,0.35977571988375906,-0.0960752128877235,0.17170382761330272,0.06405448505389288,0.5127810506599276,0.10570553481467722,0.364257910363851,0.4463148996199724,0.27371738813948254,0.27996771224054506,0.11828590882225662,0.33009649653137335,31.229999542236328,36.59231,YahooFinance,5.962768,5.2375,6.400234
20260404-072616,2026-04-04 07:27:46,3.0.0,CEAB3.SA,C&A Modas S.A.,Consumer Cyclical,Specialty Retail,0.35807439642702954,0.003742524658738838,0.6673588092694926,-0.2846108130461741,0.5577864886048665,0.15080607909640514,0.24234126545225854,0.4463148996199724,0.27371738813948254,0.27996771224054506,0.15245647565979603,0.6563685970806199,12.039999961853027,20.075,YahooFinance,6.0834503,1.97914,7.2382317
20260404-072616,2026-04-04 07:27:46,3.0.0,BBDC4.SA,Banco Bradesco S.A.,Financial Services,Banks - Regional,0.3515372245538279,-0.13715406766076663,0.14258101679434376,0.07174891679918671,0.4942595744696184,0.10305559752450807,0.3669483969365017,0.4463148996199724,0.27371738813948254,0.27996771224054506,0.10291375368223499,0.3433091494903886,19.1200008392334,21.84615,YahooFinance,6.318782,3.0259,6.400234
20260404-072616,2026-04-04 07:27:46,3.0.0,FLRY3.SA,Fleury S.A.,Healthcare,Diagnostics and Research,0.3465476693605021,-0.11404560572122213,0.10087026914454622,-0.016109001551404822,0.5046786289922583,0.09926026106865753,0.3362274083764455,0.4463148996199724,0.27371738813948254,0.27996771224054506,0.11299976094611883,0.3244337107062775,15.880000114440918,17.48182,YahooFinance,10.871723,1.46067,9.451024
20260404-072616,2026-04-04 07:27:46,3.0.0,ALOS3.SA,Allos S.A.,Real Estate,Real Estate Services,0.3462811282732928,-0.21297459247412473,0.15130761974844908,0.17169367834166605,0.4600739075900026,0.10384964692888526,0.40189575209385714,0.4463148996199724,0.27371738813948254,0.27996771224054506,0.06503103536462192,0.39896291688268565,30.299999237060547,34.88462,YahooFinance,14.996586,2.02046,4.8589587
20260404-072616,2026-04-04 07:27:46,3.0.0,CASH3.SA,Méliuz S.A.,Communication Services,Internet Content and Information,0.3458825221061532,-0.17816892354466335,0.806282754079158,-0.07055965714133228,0.47576695385252504,0.1634470203893683,0.3171878272109709,0.4463148996199724,0.27371738813948254,0.27996771224054506,0.01652004063015434,0.7491764372499278,3.819999933242798,6.9,YahooFinance,8.488889,0.45,11.83413325
20260404-072616,2026-04-04 07:27:46,3.0.0,DXCO3.SA,Dexco S.A.,Basic Materials,Lumber and Wood Production,0.3437748698550386,-0.15402180879797042,0.44958905203519217,-0.05097767813180598,0.4866543121617209,0.1309908145618919,0.3240349932311623,0.4463148996199724,0.27371738813948254,0.27996771224054506,0.08364843583866452,0.43079330569587365,4.940000057220459,7.16097,YahooFinance,8.568505,0.57653,7.7485485
20260404-072616,2026-04-04 07:27:46,3.0.0,LREN3.SA,Lojas Renner S.A.,Consumer Cyclical,Department Stores,0.3411826833712989,-0.144134037920144,0.29469877374963915,-0.05837563851096583,0.49111247230032995,0.11689706767512639,0.32144817282336474,0.4463148996199724,0.27371738813948254,0.27996771224054506,0.09054677994706849,0.41248563428071694,14.84000015258789,19.21333,YahooFinance,8.5149355,1.74282,7.2382317
